block_num,event_type,block_timestamp,extrinsic_index,from,to,amount,success
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07680014,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nerz4Y4BMgznE95MRRtumKcEqvcyBjPdGz7u18LrzJyKk6v,0.30720056,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nerz4Y4BMgznE95MRRtumKcEqvcyBjPdGz7u18LrzJyKk6v,0.30720056,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07321018,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iPzEVvPrKa3Nvn9a9EScSHJ2xTicf6Lt55M4LXpubR8GMJJ,0.29284072,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iPzEVvPrKa3Nvn9a9EScSHJ2xTicf6Lt55M4LXpubR8GMJJ,0.29284072,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.076703,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iMpzQs7icXfZ1Q8UMDB6fozWFdBNEhJQfr5f5R79orzjvqu,0.306812,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iMpzQs7icXfZ1Q8UMDB6fozWFdBNEhJQfr5f5R79orzjvqu,0.306812,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08616596,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mPYekpqaWmHyjt4hUuBLRzTNG2BuCG4Wr3gQbQy8Q9aYnSc,0.34466384,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mPYekpqaWmHyjt4hUuBLRzTNG2BuCG4Wr3gQbQy8Q9aYnSc,0.34466384,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0806168,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nHyk4qEQGy8is2rTgTuccSobk42tt9hDstFmgVS3yk86SXq,0.3224672,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nHyk4qEQGy8is2rTgTuccSobk42tt9hDstFmgVS3yk86SXq,0.3224672,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0817988,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mwBeAvT4rWjEHSTs53SmCcML8yPMSEkvQUTpxDMdeRToW1C,0.3271952,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mwBeAvT4rWjEHSTs53SmCcML8yPMSEkvQUTpxDMdeRToW1C,0.3271952,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08272172,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hxHDdJ6DWfJCsVecpBi4MB49M7c4ujnH7974evVsNZBGuWK,0.33088688,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hxHDdJ6DWfJCsVecpBi4MB49M7c4ujnH7974evVsNZBGuWK,0.33088688,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06970118,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jrjTyttDvok4T7xHqWDufzKkYJ3Zk7esPmCv4c3fzYgi4vS,0.27880472,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jrjTyttDvok4T7xHqWDufzKkYJ3Zk7esPmCv4c3fzYgi4vS,0.27880472,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.09187936,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kXa7EQq7Qz5dHnmBemWLggH26LeZ3PwZK9NE3x9e6HnPoRd,0.36751744,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kXa7EQq7Qz5dHnmBemWLggH26LeZ3PwZK9NE3x9e6HnPoRd,0.36751744,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08698944,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jt4gxzsBDvA5GQcGYrjE9NJJTJfqdDmqpzEnkYZqqX81QGn,0.34795776,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4jt4gxzsBDvA5GQcGYrjE9NJJTJfqdDmqpzEnkYZqqX81QGn,0.34795776,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08884686,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hSwFLxedPbRWM3f6mPXk7HkiNPfqbBJBqVecQPWQeWw6Aas,0.35538744,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4hSwFLxedPbRWM3f6mPXk7HkiNPfqbBJBqVecQPWQeWw6Aas,0.35538744,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06802648,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4k8ofX7yZfCxRX5WmZRK2qBJ3iKgbrJmS4uaEe5nRPaPGgyP,0.27210592,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4k8ofX7yZfCxRX5WmZRK2qBJ3iKgbrJmS4uaEe5nRPaPGgyP,0.27210592,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06552832,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mkz7j7VFEijTneTKBwte4mRnAVVfFZACgK42j5ssEgkc5hd,0.26211328,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mkz7j7VFEijTneTKBwte4mRnAVVfFZACgK42j5ssEgkc5hd,0.26211328,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08369324,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kQWGwAmxWxzaStJpCVQC2ADgdsvPKq5C8Qya7QYUxdvr1EU,0.33477296,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kQWGwAmxWxzaStJpCVQC2ADgdsvPKq5C8Qya7QYUxdvr1EU,0.33477296,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07641154,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nEzN7TrRRjKJhfm9QjjJxwJtmAb6JiwXcdxeNVZjGyiMrRC,0.30564616,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nEzN7TrRRjKJhfm9QjjJxwJtmAb6JiwXcdxeNVZjGyiMrRC,0.30564616,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0781834,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mdWcT6L7bGmgazGWdgmAQPULSkU8z278zXuitxqCAuoXPPY,0.3127336,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mdWcT6L7bGmgazGWdgmAQPULSkU8z278zXuitxqCAuoXPPY,0.3127336,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08991552,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nbbZyPCP2aMceSAezupatbawuk26NiooJVXZDE1nrQ7uQbN,0.35966208,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nbbZyPCP2aMceSAezupatbawuk26NiooJVXZDE1nrQ7uQbN,0.35966208,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07503292,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4i6FSZp9rwd5EFJtcKoPrapHgDVQWrN9aFU6vmvjVCCFhfBS,0.30013168,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4i6FSZp9rwd5EFJtcKoPrapHgDVQWrN9aFU6vmvjVCCFhfBS,0.30013168,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.09014222,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4njm2ph9PMPdnZGBVT2s4dgSR2KShCoFqahNcZh2KQiN4V9F,0.36056888,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4njm2ph9PMPdnZGBVT2s4dgSR2KShCoFqahNcZh2KQiN4V9F,0.36056888,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07997144,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4j4mAS2S65hfEQadodZT88mwvTsspS2WD85jToex6Y1URtBb,0.31988576,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4j4mAS2S65hfEQadodZT88mwvTsspS2WD85jToex6Y1URtBb,0.31988576,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07644392,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kHf5h8SQuKFJTTuFvvYSHwJ7SvTSDM5CDJkvxJFr5B3Erj6,0.30577568,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kHf5h8SQuKFJTTuFvvYSHwJ7SvTSDM5CDJkvxJFr5B3Erj6,0.30577568,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0878638,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4knGHjaaf9qKigCCjcCPF7e4xJCoJL6uoSAJALqjLyrEqEEj,0.3514552,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4knGHjaaf9qKigCCjcCPF7e4xJCoJL6uoSAJALqjLyrEqEEj,0.3514552,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07216002,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4irL9MyAeBZzDhSE8CPm8zF5xYK7mywYJnth6EGAVJFWmgwf,0.28864008,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4irL9MyAeBZzDhSE8CPm8zF5xYK7mywYJnth6EGAVJFWmgwf,0.28864008,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0714661,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4itzg9ihzTM8merqze4yQY4xvAZCXU8jKkTSTrThDzspYCjS,0.2858644,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4itzg9ihzTM8merqze4yQY4xvAZCXU8jKkTSTrThDzspYCjS,0.2858644,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.09007282,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4h9z2kBxEXKzFXNCx2He6PWUEdAcPJrX9sX3CXZKmMNaZWxa,0.36029128,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4h9z2kBxEXKzFXNCx2He6PWUEdAcPJrX9sX3CXZKmMNaZWxa,0.36029128,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08639264,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4n5ZzzCZxKCWYiNhdxy3M9wK8iKcmeHfExKQMQLfkdusWLiw,0.34557056,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4n5ZzzCZxKCWYiNhdxy3M9wK8iKcmeHfExKQMQLfkdusWLiw,0.34557056,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06990474,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mjH2i6wZywSxYKoEMwuWctDAyBwRMdUmKmLtSAHRJgcU57s,0.27961896,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mjH2i6wZywSxYKoEMwuWctDAyBwRMdUmKmLtSAHRJgcU57s,0.27961896,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07754728,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kF5zZ22hopWXYp7G7krrkq8aMf5VRy1Dcayb32XxJjTLsc9,0.31018912,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kF5zZ22hopWXYp7G7krrkq8aMf5VRy1Dcayb32XxJjTLsc9,0.31018912,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.09064184,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nZLrLYz4agouraWWG3VKohsSefsXc7nKjj8rdazix8UgUZX,0.36256736,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nZLrLYz4agouraWWG3VKohsSefsXc7nKjj8rdazix8UgUZX,0.36256736,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08958476,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4m6CSEeM571uH8tBjnvPrdjvuqpHunQ546jcpbbtaTActhD5,0.35833904,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4m6CSEeM571uH8tBjnvPrdjvuqpHunQ546jcpbbtaTActhD5,0.35833904,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.06480662,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4mZ61P7QqmWBb5udgCqf6F6KTqbLxowb47mkQUaEGbDJTJX9,0.25922648,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4mZ61P7QqmWBb5udgCqf6F6KTqbLxowb47mkQUaEGbDJTJX9,0.25922648,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07249544,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iRC5KPoygEevo15D32YaiavqxCvS5n1ptxX26nToALnZf85,0.28998176,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iRC5KPoygEevo15D32YaiavqxCvS5n1ptxX26nToALnZf85,0.28998176,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.08602486,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4idvM6GHyDGZPbGmTUP2vaPQHuSpzzTTzyt4H2PKeSC6oYJs,0.34409944,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4idvM6GHyDGZPbGmTUP2vaPQHuSpzzTTzyt4H2PKeSC6oYJs,0.34409944,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0860503,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4nPxx9omsWw9qwrqLtkZk3wwpyFKo8jNiwqWrucUPzVwryYm,0.3442012,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4nPxx9omsWw9qwrqLtkZk3wwpyFKo8jNiwqWrucUPzVwryYm,0.3442012,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.0906858,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4iZD8De8WshzxZq6rEgnmMZ1aSnUkMvcrXWrMRiLDYKrWg9P,0.3627432,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4iZD8De8WshzxZq6rEgnmMZ1aSnUkMvcrXWrMRiLDYKrWg9P,0.3627432,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07012912,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4kAR822cxpuwQYZASJjp3CVLmrJWuPBoAQFe3QzK85LsUKH6,0.28051648,1
552869,allocations.NewAllocation,1657901724,552869-4,0,4kAR822cxpuwQYZASJjp3CVLmrJWuPBoAQFe3QzK85LsUKH6,0.28051648,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,0.07479236,1
552869,balances.Transfer,1657901724,552869-4,4jbtsgNhpGAzdEGrKRb7g8Mq4ToNUpBVxeye942tWfG3gcYi,4hbGaofFgYC7G2R6pedsdL1ae1H9hW8gmaFFZwzVU4Edw1Jj,0.29916944,1
